,Review_year,Review_month,Review_day,Name,new_place_id,review_rating,rating,review_likes,place_id,review_word_count,review_datetime_utc,review_text,cleaned_review,polarity_clean_reviews,polarity_reviews,polarity,preis,service,innendesign,produkte
9964,2020,8,7,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,6,2020-08-07,"Neu, modern und angenehm zum Einkaufen",neu modern angenehm einkaufen,1.0,1.0,1.0,0,0,0,0
9965,2020,8,4,Rewe,Rewe Kehl  - Vogesenallee 33,2,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,45,2020-08-04,"Schöner Rewe, viele Mitarbeiter zu sehen, leider während der andauernden Pandemie werden die Mund-Nasen Masken nicht korrekt getragen und an der Kasse ist es nicht möglich den Sicherheitsabstand einzuhalten, da zw. den Kassen vielleicht insgesamt 1,5m Platz sind.
Weder Abstand noch eine Maske verursachen Schmerzen.",schöner rewe mitarbeiter sehen andauernden pandemie mund nasen masken nicht korrekt getragen kasse nicht sicherheitsabstand einzuhalten zw kassen insgesamt platz weder abstand maske verursachen schmerzen,-0.1666666666666667,0.05555555555555555,-0.16666666666666666,0,1,1,0
9966,2020,7,31,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,51,2020-07-31,"(Übersetzt von Google) Entdeckung für uns, die wir an die alte und alternde REWE von Kehl gewöhnt waren. Brandneues Geschäft mit einer großen Auswahl aller Art.

(Original)
Découverte pour nous qui étions habitué à l'ancien et vieillissant REWE de Kehl. Magasin tout neuf avec pas mal de choix en toute sorte.",entdeckung alte alternde rewe kehl gewöhnt brandneues geschäft großen auswahl art découverte pour nous qui étions habitué ancien vieillissant rewe kehl magasin tout neuf avec pas mal choix toute sorte,0.7,0.175,0.7,0,0,1,1
9967,2020,7,27,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,20,2020-07-27,"Schade, dass der Getränkemarkt im Rewe integriert ist. Aber sonst wirklich sehr gut was das Sortiment und die Aufteilung angeht.",schade getränkemarkt rewe integriert sehr gut sortiment aufteilung angeht,0.85,0.425,0.85,0,0,1,1
9968,2020,7,21,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,3,2020-07-21,Super rewe kehl,super rewe kehl,0.0,0.0,0.0,0,0,0,0
9969,2020,7,20,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,9,2020-07-20,"Ist klasse darin....super standort leicht zu erreichen ,mega Auswahl",klasse super standort erreichen mega auswahl,0.0,0.0,0.0,0,0,0,1
9970,2020,7,20,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,22,2020-07-20,"Einkauf gut. Wenig Franzacken. Kasse: 1,5 m Sicherheitsabstand, aber dann 2 gegenüber liegende Kassen geöffnet. Sicherheitsabstand=0,7 Meter....
Das ist leider immer so",einkauf gut franzacken kasse sicherheitsabstand liegende kassen geöffnet sicherheitsabstand meter immer,1.0,0.2,1.0,0,1,0,0
9971,2020,7,19,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,17,2020-07-19,"(Übersetzt von Google) Sehr gut ausgestattetes und interessantes Essensangebot

(Original)
Très bien amménagé et offre alimentaire intéressante",sehr gut ausgestattetes interessantes essensangebot bien amménagé offre alimentaire intéressante,1.0,1.0,1.0,1,0,0,1
9972,2020,7,17,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,7,2020-07-17,Sehr schönes Geschäft!  Einladend. Kunterbunt. Ordentlich. Frisch.prima,sehr schönes geschäft einladend kunterbunt ordentlich frisch prima,0.925,0.54,0.925,0,0,1,1
9973,2020,7,10,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,3,2020-07-10,Alles ist gut.,alles gut,1.0,1.0,1.0,0,0,0,1
9974,2020,7,8,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,4,2020-07-08,Endlich mal was schönes!,mal schönes,1.0,1.0,1.0,0,0,1,0
9975,2020,7,7,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,8,2020-07-07,"(Übersetzt von Google) Etwas teuer

(Original)
Troszkę drogo",teuer troszkę drogo,0.0,0.0,0.0,1,0,0,0
9976,2020,7,3,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,16,2020-07-03,"So großer eckiger Lader , aber dafür alles in einem top qualitativen Zustand , Personal freundlich",großer eckiger lader alles top qualitativen zustand personal freundlich,0.9,0.9,0.9,0,1,1,1
9977,2020,6,30,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,6,2020-06-30,Yallah gute laden mit viele Kassen,yallah gute laden kassen,1.0,0.5,1.0,0,1,1,0
9978,2020,6,29,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,2,2020-06-29,Super 1a,super,0.0,0.0,0.0,0,0,0,0
9979,2020,6,28,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,4,ChIJeaFDEzLPlkcRyQprzjV45JY,281,2020-06-28,"Also mein Laden ist es nicht!
Obwohl der Rewe in der Vogesenallee für mich wesentlich günstiger liegt, als der ""große Rewe"" in der Königsberger Straße, kaufe ich dort viel lieber bzw fast ausschließlich ein.
Die Ladenfläche im neuen Rewe in der Vogesenallee ist überschaubar, das Angebot hingegen riesig. Deshalb kommt mir persönlich dort alles etwas gedrängter vor.
Ich hab zwar noch nie nachgemessen aber ich habe da drin immer das Gefühl, dass die Gänge schmäler und die Regale höher sind als im großen Rewe. Gerade zu Corona Zeiten fühle ich mich in Läden mit solchen schmalen Gängen einfach nicht so wohl. Der Laden wirkt auf mich recht unübersichtlich. Bei manchen Artikeln verstehe ich auch das System nicht, nachdem die Waren einsortiert sind. Einmal suchte ich nach Hausmacher Leberwurst in Dosen. Die eine Marke, war in einem Aufsteller gegenüber der Wursttheke, die Marke, die ich aber suchte, war bei den Konserven. Wie soll man sich da zurecht finden?
Insgesamt sagt mir die Einkaufsatmosphäre einfach nicht zu.
Unangenehm finde ich auch die Zufahrt und den Parkplatz. Kommt man aus Richtung Schulzentrum, ist man Linksabbieger und muss auf die Gnade des Gegenverkehrs hoffen, um mal abbiegen zu können. Beim Ausfahren darf man ausschließlich nach rechts abbiegen, hat noch einen Fahrradweg vor der Nase und ist wiederum auf die Gnade der von links kommenden Fahrzeuge angewiesen, dass man mal dazwischen gelassen wird.
Die Wege auf dem Parkplatz sind relativ schmal, was das Ausparken erschwert und ich habe schon zwei drei Mal beobachtet, wie es dort zu Parkremplern kam.
Mir ist der wirklich in die Jahre gekommene große Rewe in der Königsberger Straße deutlich sympathischer und ich kaufe in der Vogesenallee nur im äußersten Notfall ein.",laden nicht obwohl rewe vogesenallee wesentlich günstiger liegt große rewe königsberger straße kaufe bzw fast ausschließlich ladenfläche rewe vogesenallee überschaubar angebot hingegen riesig persönlich alles gedrängter hab nie nachgemessen immer gefühl gänge schmäler regale höher großen rewe corona zeiten fühle läden schmalen gängen einfach nicht laden wirkt unübersichtlich artikeln verstehe system nicht einsortiert suchte hausmacher leberwurst dosen marke aufsteller wursttheke marke suchte konserven zurecht finden insgesamt einkaufsatmosphäre einfach nicht unangenehm finde zufahrt parkplatz richtung schulzentrum linksabbieger gnade gegenverkehrs hoffen mal abbiegen ausfahren ausschließlich rechts abbiegen fahrradweg nase wiederum gnade links kommenden fahrzeuge angewiesen mal gelassen wege parkplatz relativ schmal ausparken erschwert mal beobachtet parkremplern gekommene große rewe königsberger straße deutlich sympathischer kaufe vogesenallee äußersten notfall,0.4,0.1504901960784314,0.4,1,0,1,1
9980,2020,6,25,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,12,2020-06-25,"Alles neu und sauber , mal sehen in 2 oder 3 Jahren",alles neu sauber mal sehen,0.0,0.0,0.0,0,0,1,1
9981,2020,6,22,Rewe,Rewe Kehl  - Vogesenallee 33,2,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,88,2020-06-22,"Ich bin kein Fan von Rewe.
Habe schon 2 Negative Erlebnisse gehabt.
Und dazu kommt das er extrem teuer ist in allen Bereichen.
Die Gemüse Abteilung Solala und überteuert.
Jetzt wieder gehabt. Heute wollte ich Champions kaufen.
Da überlassenen sie den alten Rotz von letzter Woche den Kunden am Montag.
Und glauben die merken das schon nicht die Dummen Kunden.
Die Stiele schon braun und faulig.
Das ganze für 1.79
Ne Danke da bin ich schon wieder bedient für heute.
Service am Kunden sieht für mich anders aus.",fan rewe negative erlebnisse extrem teuer bereichen gemüse abteilung solala überteuert champions kaufen überlassenen alten rotz letzter woche kunden montag glauben merken nicht dummen kunden stiele braun faulig ne danke bedient service kunden sieht,-0.09999999999999998,-0.2454545454545455,-0.09999999999999998,1,1,0,1
9982,2020,6,21,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,12,2020-06-21,"(Übersetzt von Google) Sehr sauber und neu

(Original)
Très propre et neuf",sehr sauber neu propre neuf,0.0,0.0,0.0,0,0,1,0
9983,2020,6,20,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,11,2020-06-20,"(Übersetzt von Google) Schöner nagelneuer Laden

(Original)
Beau magasin tout neuf",schöner nagelneuer laden beau magasin tout neuf,1.0,1.0,1.0,0,0,1,0
9984,2020,6,4,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,3,2020-06-04,Grösser und besser.,grösser,0.0,0.0,0.0,0,0,0,0
9985,2020,5,29,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,4,2020-05-29,Parkmöglichkeit gut. Freundliches Personal.,parkmöglichkeit gut freundliches personal,1.0,1.0,1.0,0,1,0,0
9986,2020,5,28,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,17,2020-05-28,Der neue sieht gut aus ist aber mit den Preisen hoch gegangen ansonsten ist alles super dort,sieht gut preisen gegangen ansonsten alles super,1.0,0.9,1.0,1,0,0,1
9987,2020,5,27,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,19,2020-05-27,Personal sehr freundlich und kompetent. Vielen Dank für die tolle Bedienung an der Fleischtheke - die Rouladen waren toppp!,personal sehr freundlich kompetent tolle bedienung fleischtheke rouladen toppp,1.0,0.75,1.0,0,1,1,1
9988,2020,5,21,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,1,2020-05-21,Gut,gut,1.0,1.0,1.0,0,0,0,0
9989,2020,5,8,Rewe,Rewe Kehl  - Vogesenallee 33,1,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,20,2020-05-08,Super wenn man direkt daneben wohnt und um Mitternacht die Reinigungsmaschine mich und meine Nachbarn um den Schlaf bringt! Sauerei!!!,super direkt wohnt mitternacht reinigungsmaschine nachbarn schlaf bringt sauerei,0.7,0.2833333333333333,0.7,0,0,0,0
9990,2020,3,7,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,19,2020-03-07,"(Übersetzt von Google) Die Preise sind etwas höher als in anderen Geschäften

(Original)
Fiyatlari biraz  yuksek diger magazalara göre🤔🤔",preise höher geschäften fiyatlari biraz yuksek diger magazalara göre🤔🤔,0.0,0.0,0.0,1,0,0,0
9991,2020,3,7,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,1,2020-03-07,Gut,gut,1.0,1.0,1.0,0,0,0,0
9992,2020,3,6,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,6,2020-03-06,Schöner moderner Laden mit guter Bäckerei.,schöner moderner laden guter bäckerei,1.0,1.0,1.0,0,0,1,1
9993,2020,3,5,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,5,2020-03-05,"Alles neu und sauber,passt einfach",alles neu sauber passt einfach,0.7,0.7,0.7,0,0,1,1
9994,2020,3,2,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,9,2020-03-02,Kein Gut und günstig Mineralwasser mehr da.Montag 11:30 Uhr,gut günstig mineralwasser montag,0.7,0.06666666666666665,0.7,1,0,0,0
9995,2020,2,28,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,10,2020-02-28,Super Lage. Freundliches Personal. Gutes Preis-Leistung Verhältnis. Geräumig und sauber.,super lage freundliches personal gutes preis leistung verhältnis geräumig sauber,1.0,0.5,1.0,1,1,1,0
9996,2020,2,28,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,3,2020-02-28,Sehr schön geworden,sehr schön,1.0,1.0,1.0,0,0,1,0
9997,2020,2,27,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,13,2020-02-27,Schöner neuer Rewe. Das einzigste was stört ist das er Edeka ähnlich sieht.,schöner neuer rewe einzigste stört edeka ähnlich sieht,1.0,0.5,1.0,0,0,1,0
9998,2020,2,15,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,10,2020-02-15,"Sehr wenig Platz zwischen den Regalen.
Aber sonst alles ok.",sehr platz regalen alles ok,0.0,0.0,0.0,0,0,1,1
9999,2020,2,6,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,517,2020-02-06,"(Übersetzt von Google) Sehr schöner Supermarkt (der alte, kleinere, hat mir auch sehr gut gefallen!) 5 Sterne für die große Auswahl an Produkten und für den Raum zwischen den Regalen, der es ermöglicht, sich leicht zu bewegen. Sie müssen sich sicherlich daran gewöhnen, schnell zu finden, wonach Sie suchen. Heute Abend um 18 Uhr waren bereits mehrere Produkte ausverkauft, Regale leer ...
Einige Anmerkungen, um Verbesserungen zu ermöglichen: Auf dem Parkplatz stellen Kunden Einkaufswagen auf, bis sie die Fahrspur überqueren. Ich möchte auch darauf hinweisen, dass das Verlassen des Parkplatzes sehr gefährlich ist, wenn die großen Mülleimer am Straßenrand platziert werden, was eine Sicht nach rechts verhindert.
Endlich eine unglaubliche und unzulässige Szene, die heute im Laden beobachtet wurde. 02.06.2020: Ich habe einen Kunden beobachtet, der von 2 (oder 3) besonders widerspenstigen Kindern begleitet wurde. Der Kunde war in der Metzgerei beschäftigt, während die Kinder beim Vertreiber von frischem Brot ""feierten"". Sie nahmen die Brötchen nacheinander heraus, brachten sie in den Mund und setzten sie wieder ein. Als die 3/4 Jährige anfing, an einem der Brötchen zu knabbern und die Mutter sich beobachtet fühlte, beschloss sie, es trotzdem zu kaufen. Eine Mitarbeiterin, die die Szene mit mir beobachtete, erklärte mir, dass sie es aufgrund eines früheren Ereignisses, bei dem sich diese Klientin bereits über die Intervention der Mitarbeiterin beschwert hatte, nicht gewagt habe, einzugreifen das hatte ihm die Vorwürfe seines Chefs eingebracht;)
Ich möchte diesen Mitarbeiter hier verteidigen und unterstützen und sicherstellen, dass alle Mitarbeiter freundlich, hilfsbereit und freundlich sind.

(Original)
Très beau supermarché,  (l'ancien, plus petit, me convenait très bien aussi !) 5 étoiles pour le grand choix de produits, et pour l'espace entre les rayons, ce qui permet de se déplacer facilement.  Il faut certes s'habituer pour trouver rapidement ce qu'on cherche. Ce soir à 18 h plusieurs produits étaient déjà épuisés, rayons vides...
Pourtant quelques remarques pour vous permettre d'éventuelles améliorations : Sur le parking, les clients rangent les caddies en file jusqu'à traverser la voie de circulation des voitures. Par ailleurs je signale que la sortie du parking  est très dangereuse,  quand les grandes poubelles sont disposées sur le bord de la route ce qui empêche toute visibilité vers la droite.
Pour finir, une scène incroyable et inadmissible  observée dans le magasin ce jour 06.02.2020 : j'ai observé  une cliente accompagnée de 2 (ou 3) enfants particulièrement indisciplinés; La cliente était affairée au rayon boucherie, pendant que les enfants ""faisaient la fête"" au distributeur de pain frais, Ils sortaient les petits pains l'un après l'autre, les portaient à la bouche et les remettaient en place. Quand l'enfant de 3/4 ans commençait à grignoter un des petits pains, et que la mère se sentait observée, elle a quand même décidé d'acheter ce dernier. Une employée qui a observé avec moi la scène,  m'a expliqué qu'elle n'osait pas intervenir, à cause d'un précédent événement, où cette cliente s'était déjà plainte de l'intervention de l'employée,  ( ce qui lui avait valu les remontrances de son chef;)
Je tiens ici défendre et soutenir cette employée, et vous assurer que tout le personnel est gentil, serviable et accueillant.",sehr schöner supermarkt alte kleinere sehr gut gefallen sterne große auswahl produkten raum regalen ermöglicht bewegen sicherlich gewöhnen schnell finden wonach suchen abend mehrere produkte ausverkauft regale leer anmerkungen verbesserungen ermöglichen parkplatz stellen kunden einkaufswagen fahrspur überqueren hinweisen verlassen parkplatzes sehr gefährlich großen mülleimer straßenrand platziert sicht rechts verhindert unglaubliche unzulässige szene laden beobachtet kunden beobachtet widerspenstigen kindern begleitet kunde metzgerei beschäftigt kinder vertreiber frischem brot feierten nahmen brötchen nacheinander heraus brachten mund setzten jährige anfing brötchen knabbern mutter beobachtet fühlte beschloss kaufen mitarbeiterin szene beobachtete erklärte aufgrund früheren ereignisses klientin intervention mitarbeiterin beschwert nicht gewagt einzugreifen vorwürfe chefs eingebracht mitarbeiter verteidigen unterstützen sicherstellen mitarbeiter freundlich hilfsbereit freundlich beau supermarché ancien plus petit me convenait bien aussi étoiles pour grand choix produits pour espace entre rayons ce qui permet se déplacer facilement il faut certes habituer pour trouver rapidement ce qu on cherche ce soir plusieurs produits étaient déjà épuisés rayons vides pourtant quelques remarques pour vous permettre éventuelles améliorations sur parking clients rangent caddies file jusqu traverser la voie circulation voitures par ailleurs signale que la sortie parking est dangereuse quand grandes poubelles sont disposées sur bord la route ce qui empêche toute visibilité vers la droite pour finir une scène incroyable inadmissible observée dans magasin ce jour ai observé une cliente accompagnée ou enfants particulièrement indisciplinés la cliente était affairée rayon boucherie pendant que enfants faisaient la fête distributeur pain frais ils sortaient petits pains après autre portaient la bouche remettaient place quand enfant ans commençait grignoter petits pains que la mère se sentait observée elle quand même décidé acheter ce dernier une employée qui observé avec moi la scène expliqué qu elle osait pas intervenir cause précédent événement où cette cliente était déjà plainte intervention employée ce qui lui avait valu remontrances son chef tiens ici défendre soutenir cette employée vous assurer que tout personnel est gentil serviable accueillant,0.3884615384615385,0.11125,0.38846153846153847,0,1,1,1
10000,2020,2,6,Rewe,Rewe Kehl  - Vogesenallee 33,4,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,32,2020-02-06,"Schöner neuer Rewe Markt. Heute habe ich den Bestellservice genutzt und bis auf kleinere Fehler ist alles gut gelaufen. Sehr zu empfehlen, so kann man sich als Mutter Zeit und Stress sparen!",schöner neuer rewe markt bestellservice genutzt kleinere fehler alles gut gelaufen sehr empfehlen mutter stress sparen,1.0,1.0,1.0,0,1,1,1
10001,2020,2,6,Rewe,Rewe Kehl  - Vogesenallee 33,3,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,64,2020-02-06,"Alles neu und sauber, nur leider habe ich eine Zeitung gekauft und als ich sie Zuhause lesen wollte habe ich festgestellt das sie vom Vortag war. Anrufen geht nicht da keine Telefonnummer vorhanden ist. Als ich im anderen Rewe angerufen habe und nach einer Nummer gefragt habe hat die Dame mit erklärt, das ich hin fahren müsste. Muß aber in 30 Minutentür Arbeit. Ärgerlich",alles neu sauber zeitung gekauft zuhause lesen festgestellt vortag anrufen nicht keine telefonnummer vorhanden rewe angerufen nummer gefragt dame erklärt fahren müsste minutentür arbeit ärgerlich,-0.85,-0.34,-0.85,0,0,1,1
10002,2020,1,31,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,6,ChIJeaFDEzLPlkcRyQprzjV45JY,5,2020-01-31,Hier gibt es gutes Bier,gutes bier,1.0,0.0,1.0,0,0,0,0
10003,2020,1,31,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,0,ChIJeaFDEzLPlkcRyQprzjV45JY,6,2020-01-31,Super Sortiment! Alles top und sauber,super sortiment alles top sauber,1.0,0.5,1.0,0,0,1,1
10004,2020,1,31,Rewe,Rewe Kehl  - Vogesenallee 33,5,4.4,1,ChIJeaFDEzLPlkcRyQprzjV45JY,2,2020-01-31,Viel Gut,gut,1.0,1.0,1.0,0,0,0,0
10005,2022,6,6,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,4,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,11,2022-06-06,Pas loin de la gare mais manque de personnel aux caisses,pas loin la gare mais manque personnel aux caisses,0.0,0.0,0.0,0,0,0,0
10006,2022,5,22,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,5,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,18,2022-05-22,"(Übersetzt von Google) Große vielfältige Produkte besitzen aber in Deutschland

(Original)
Grand produits variés  propre mais en Allemagne",große vielfältige produkte besitzen deutschland grand produits variés propre mais allemagne,0.7,0.7,0.7,0,0,1,1
10007,2022,5,20,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,5,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,17,2022-05-20,"(Übersetzt von Google) Guter Preis im Vergleich zu Frankreich

(Original)
Bon prix par rapport à la France",guter preis vergleich frankreich bon prix par rapport la france,1.0,1.0,1.0,1,0,0,0
10008,2022,5,20,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,5,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,11,2022-05-20,"(Übersetzt von Google) Sehr nettes Personal

(Original)
Personnel très sympa 👍",sehr nettes personal personnel sympa,1.0,1.0,1.0,0,1,0,0
10009,2022,5,19,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,5,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,6,2022-05-19,"(Übersetzt von Google) Spitze

(Original)
Top",spitze top,1.0,1.0,1.0,0,0,0,0
10010,2022,5,4,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,4,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,14,2022-05-04,"(Übersetzt von Google) Toller Ort, um Lebensmittel einzukaufen

(Original)
great place to shop groceries",toller ort lebensmittel einzukaufen great place to shop groceries,0.0,0.0,0.0,0,0,0,0
10011,2022,4,15,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,1,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,2,2022-04-15,Alles teuer,alles teuer,0.0,0.0,0.0,1,0,0,1
10012,2022,4,13,Aldi Süd,Aldi Süd Kehl  - Allensteiner Str. 21,1,4.2,0,ChIJTftx3CjPlkcRLNgIO5Qfd_w,108,2022-04-13,"Ich war schon oft bei Aldi, aber hier war der Service sehr schlecht! Zuerst war nur eine Kasse geöffnet obwohl sich bereits eine sehr lange Warteschlange gebildet hat. Nach einiger Wartezeit bequemte man sich dann eine weitere Kasse zu öffnen! Es dauerte jedoch auch noch eine Weile bis die Kassiererin in langsamem bequemen Schleichschritt dann an die Kasse begab. So etwas habe ich bei Aldi noch nie erlebt. Könnte man Minuspunkte vergeben würde ich dies tun.
Ausserdem ist das Klientel hier auch nicht das beste, drängen sich vor oder dazwischen. Aber vielleicht macht man das in den arabischen Ländern vielleicht auch so....
Ich kann diesen Aldi nicht empfehlen!",aldi service sehr schlecht kasse geöffnet obwohl sehr warteschlange gebildet wartezeit bequemte kasse öffnen dauerte weile kassiererin langsamem bequemen schleichschritt kasse begab aldi nie erlebt minuspunkte vergeben klientel nicht beste drängen arabischen ländern aldi nicht empfehlen,-0.375,-0.1875,-0.375,0,1,0,0
